recordname,result
v100s,0
v101l,0
v102s,0
v111l,0
v113l,0
v115l,0
v119l,0
v122s,0
v127l,0
v128s,0
v131l,1
v132s,1
v133l,1
v135l,0
v136s,0
v139l,1
v140s,0
v141l,0
v143l,1
v146s,0
v147l,0
v148s,0
v153l,0
v154s,0
v155l,0
v158s,1
v159l,1
v160s,0
v162s,0
v164s,0
v166s,0
v168s,0
v169l,0
v176s,0
v177l,0
v179l,0
v180s,0
v181l,0
v182s,0
v188s,1
v194s,1
v197l,1
v198s,0
v199l,1
v200s,0
v201l,0
v202s,0
v204s,0
v205l,0
v206s,1
v207l,0
v210s,0
v211l,0
v212s,0
v217l,0
v218s,0
v221l,1
v222s,0
v224s,0
v230s,0
v232s,0
v233l,0
v241l,0
v242s,0
v243l,0
v244s,0
v245l,0
v246s,0
v247l,0
v248s,0
v250s,0
v253l,1
v254s,1
v255l,1
v256s,0
v257l,0
v258s,0
v259l,0
v262s,0
v271l,0
v274s,0
v275l,1
v280s,0
v282s,0
v283l,0
v289l,0
v290s,1
v291l,0
v292s,0
v293l,0
v294s,0
v295l,0
v296s,0
v298s,0
v303l,0
v307l,0
v309l,1
v312s,0
v316s,0
v317l,0
v318s,1
v319l,0
v322s,0
v323l,0
v324s,0
v325l,0
v326s,0
v327l,0
v328s,1
v329l,1
v334s,1
v336s,0
v337l,0
v338s,0
v347l,0
v348s,1
v353l,0
v354s,0
v355l,0
v359l,0
v360s,0
v361l,0
v364s,0
v365l,0
v366s,0
v367l,0
v368s,1
v369l,1
v370s,0
v371l,0
v373l,0
v374s,0
v375l,0
v380s,0
v381l,0
v390s,0
v392s,0
v395l,0
v398s,0
v399l,0
v400s,0
v401l,0
v402s,0
v403l,0
v404s,1
v405l,0
v419l,0
v421l,0
v423l,0
v426s,0
v427l,0
v431l,0
v432s,0
v433l,0
v437l,0
v438s,0
v448s,1
v452s,0
v453l,0
v454s,0
v459l,0
v460s,0
v463l,0
v464s,0
v466s,0
v470s,0
v471l,1
v472s,0
v473l,0
v475l,0
v476s,0
v479l,0
v480s,0
v481l,0
v482s,0
v483l,0
v489l,0
v491l,0
v492s,0
v498s,0
v501l,0
v502s,0
v505l,0
v510s,0
v511l,0
v513l,0
v518s,0
v519l,0
v522s,1
v523l,1
v525l,1
v531l,0
v532s,0
v533l,0
v534s,1
v535l,0
v536s,0
v540s,0
v541l,1
v542s,1
v548s,0
v549l,0
v551l,0
v552s,0
v557l,0
v559l,1
v564s,1
v566s,0
v568s,0
v569l,0
v570s,0
v571l,1
v573l,1
v574s,1
v575l,0
v579l,1
v581l,0
v583l,0
v585l,0
v590s,0
v596s,1
v597l,1
v598s,0
v601l,0
v607l,1
v609l,0
v611l,0
v612s,0
v615l,0
v616s,1
v619l,0
v620s,0
v621l,0
v623l,0
v625l,1
v626s,1
v627l,0
v628s,1
v629l,1
v630s,1
v632s,1
v633l,0
v634s,0
v635l,1
v636s,1
v638s,1
v640s,0
v641l,0
v643l,0
v644s,0
v646s,1
v647l,0
v648s,1
v649l,0
v652s,1
v655l,0
v658s,0
v660s,0
v663l,0
v666s,0
v671l,0
v674s,0
v676s,0
v682s,0
v686s,0
v687l,0
v692s,0
v696s,1
v701l,1
v704s,0
v710s,0
v711l,0
v713l,0
v714s,1
v718s,0
v720s,0
v721l,0
v724s,1
v725l,0
v726s,1
v727l,0
v728s,1
v729l,1
v732s,0
v733l,1
v736s,0
v738s,0
v743l,0
v748s,1
v749l,0
v756s,0
v758s,1
v759l,0
v761l,1
v763l,0
v765l,1
v766s,0
v767l,0
v769l,1
v770s,0
v772s,1
v773l,1
v774s,0
v775l,0
v779l,0
v781l,0
v782s,0
v783l,1
v784s,0
v788s,1
v791l,0
v793l,1
v795l,0
v797l,1
v803l,1
v804s,0
v805l,1
v806s,1
v808s,0
v809l,0
v811l,0
v813l,1
v814s,0
v815l,1
v818s,1
v823l,1
v826s,0
v827l,0
v828s,1
v830s,0
v831l,1
v833l,0
v834s,0
v836s,1
v837l,1
v842s,1
v843l,0
v844s,1
v845l,0
v846s,0
v848s,0
